Id,Name,City,PostalCode,Latitude,Longitude,Price,NbRoomsMin,NbRoomsMax,Picture
0038__35029,VILLA RIVA,Saint-Germain-en-Laye,78100,48.8969373,2.0680184,365000,2,5,3_0038_35029_PRG_PHOT_35029.jpg
0076__76072,FAUBOURG 56,Montpellier,34000,43.59277910000001,3.859610199999999,1218000,5,5,3_0076_76072_PRG_PHOT_76072.jpg
0063__63138,BOREAL,Honfleur,14600,49.418762,0.233262,278000,3,4,3_0063_63138_PRG_PHOT_63138.jpg
0051__51150,VERT MILLON,Lyon,69008,45.7273837,4.8860159,220000,1,3,3_0051_51150_PRG_PHOT_51150.jpg
0055__55116,DOMAINE D'ANJOU,Chemillé-en-Anjou,49120,47.2089071,-0.7261286,162900,3,3,3_0055_55116_PRG_PHOT_55116.jpg
0063__62153,L'OREE DU BOIS,Marly,59770,50.3448029,3.5375619,145000,2,3,3_0063_62153_PRG_PHOT_62153.jpg
0063__62808,TERRASSES DE VAUX,Coulommiers,77120,48.8059253,3.0773513,149000,1,4,3_0063_62808_PRG_PHOT_62808.jpg
0049__49049,TERRA COTTA,Toulouse,31200,43.6286637,1.446238,202890,2,3,3_0049_49049_PRG_PHOT_49049.jpg
0051__51202,LES JARDINS BELLIS,Bourg-en-Bresse,1000,46.2172229,5.228243099999999,184000,4,4,3_0051_51202_PRG_PHOT_51202.jpg
0038__38196,START,Trappes,78190,48.7720603,2.0055124,238000,3,3,3_0038_38196_PRG_PHOT_38196.jpg
0050__50091,LES VILLAS DU PARC,Saint-Laurent-du-Var,6700,43.666053,7.181257,493000,4,4,3_0050_50091_PRG_PHOT_50091.jpg
0005__15182,Nouveau à Villevaudé,Villevaudé,77410,48.9083973,2.6688502,339900,4,5,3_0005_15182_PRG_PHOT_15182.jpg
0005__15252,JARDINS EN SEINE,Saintry-sur-Seine,91250,48.5986964,2.4926036,309000,4,4,3_0005_15252_PRG_PHOT_15252.jpg
0026__06182,QUARTIER NATURE,Montreuil,93100,48.87262699999999,2.4702023,235000,0,3,3_0026_06182_PRG_PHOT_06182.jpg
0076__76092,DOMAINE LES LAVANDIERES,Castries,34160,43.6742716,3.9824968,192000,2,4,3_0076_76092_PRG_PHOT_76092.jpg
0038__38223,LES JARDINS BALZAC,Argenteuil,95100,48.9456138,2.2333707,282000,3,5,3_0038_38223_PRG_PHOT_38223.jpg
0010__10043,PARK AVENUE/GREEN PARK/ALTER EGO,Amiens,80000,49.9022312,2.2724577,285000,4,4,3_0010_10043_PRG_PHOT_10043.jpg
0063__62887,ELEGANCE,Marcq-en-Barœul,59700,50.6676521,3.074418,455000,4,5,3_0063_62887_PRG_PHOT_62887.jpg
0063__62093,NATURESSENCE,Sainghin-en-Weppes,59184,50.5619473,2.8990448,243000,3,5,3_0063_62093_PRG_PHOT_62093.jpg
0063__62100,VILLA JOCARI,Joué-lès-Tours,37300,47.3504516,0.6652743999999999,258000,4,4,3_0063_62100_PRG_PHOT_62100.jpg
0063__62774,LIV'IN PARC,Tours,37100,47.4248051,0.6950735,177100,2,3,3_0063_62774_PRG_PHOT_62774.jpg
0010__10072,JARDIN PONSARDIN,Reims,51100,49.2563813,4.0364492,201150,1,4,3_0010_10072_PRG_PHOT_10072.jpg
0024__24017,OCARINA,Rumilly,74150,45.8385097,5.9519375,280100,4,4,3_0024_24017_PRG_PHOT_24017.jpg
0011__11081,ESPRIT LOIRE,Montlouis-sur-Loire,37270,47.3908478,0.8204378999999999,275000,4,4,3_0011_11081_PRG_PHOT_11081.jpg
0063__62856,LE DOMAINE DU MESNIL,Le Blanc-Mesnil,93150,48.92830619999999,2.4768742,262870.83,3,3,3_0063_62856_PRG_PHOT_62856.jpg
0011__11110,EVIDENCE /TOURS STE RADEGONDE,Tours,37100,47.41216,0.7126791,193000,2,4,3_0011_11110_PRG_PHOT_11110.jpg
0011__11133,ANGOULINS / SUNSET Duplex,Angoulins,17690,46.112723,-1.11655,343000,4,4,3_0011_11133_PRG_PHOT_11133.jpg
0063__62654,NUANCE,Villefranche-sur-Saône,69400,45.9945127,4.7203719,239900,2,5,3_0063_62654_PRG_PHOT_62654.jpg
0005__17017,LES TERRASSES DE L'OISE,Creil,60100,49.2599903,2.4676031,162645.83,2,2,3_0005_17017_PRG_PHOT_17017.jpg
0063__62428,TER NATURA,Les Angles,30133,43.9629499,4.754835100000001,199500,2,3,3_0063_62428_PRG_PHOT_62428.jpg
0054__54052,LES ARILLES,Ifs,14123,49.1397395,-0.3450993,215800,2,3,3_0054_54052_PRG_PHOT_54052.jpg
0058__58089,ELOQUENCE,Quimper,29000,48.0139812,-4.0878681,250000,3,3,3_0058_58089_PRG_PHOT_58089.jpg
0063__63086,GALLERY 25,Cenon,33150,44.866255,-0.5110709999999999,139500,2,4,3_0063_63086_PRG_PHOT_63086.jpg
0063__63088,KER CACHOU,Douarnenez,29100,48.096394,-4.3333746,166000,2,4,3_0063_63088_PRG_PHOT_63088.jpg
0063__63094,LES VILLAS D'ORGENOY,Boissise-le-Roi,77310,48.507613,2.5658928,327000,4,4,3_0063_63094_PRG_PHOT_63094.jpg
0063__62933,VILLAS GINKGOS LE BILOBA,Bourges,18000,47.07341719999999,2.4026156,288939,3,3,3_0063_62933_PRG_PHOT_62933.jpg
0005__17019,NUMERO 83,Lamorlaye,60260,49.1565594,2.4453926,280000,3,4,3_0005_17019_PRG_PHOT_17019.jpg
0038__35050,CASTEL VIGNON,Cormeilles-en-Parisis,95240,48.9732444,2.1967698,269000,2,4,3_0038_35050_PRG_PHOT_35050.jpg
0063__62978,ODYSSÉE,Évian-les-Bains,74500,46.389266,6.591228,270000,2,4,3_0063_62978_PRG_PHOT_62978.jpg
0038__36012,INSPIRATION,Boissy-Saint-Léger,94470,48.7509322,2.5027018,273420.83,3,5,3_0038_36012_PRG_PHOT_36012.jpg
0038__36028,L' ENVOL,Évry-Courcouronnes,91080,48.6187827,2.4086079,186000,1,4,3_0038_36028_PRG_PHOT_36028.jpg
0063__62437,PARENTHESE VERTE,Lille,59000,50.6146993,3.0548566,251441.67,4,4,3_0063_62437_PRG_PHOT_62437.jpg
0037__37060,L'HOTEL DES ARTS,Tours,37000,47.393263,0.6885555,370000,3,3,3_0037_37060_PRG_PHOT_37060.jpg
0038__05959,GRAPHITE,Sannois,95110,48.9663341,2.2618551,261000,2,3,3_0038_05959_PRG_PHOT_05959.jpg
0063__62934,LE DOMAINE DE SISLEY,Villeneuve-la-Garenne,92390,48.9385367,2.3353107,311225,3,4,3_0063_62934_PRG_PHOT_62934.jpg
0051__51095,SOHA,Vaulx-en-Velin,69120,45.7618451,4.9325503,186200,2,4,3_0051_51095_PRG_PHOT_51095.jpg
0063__62548,LES JARDINS D'AUNAIS,Aulnay-sous-Bois,93600,48.9425534,2.5047469,228000,2,4,3_0063_62548_PRG_PHOT_62548.jpg
0063__63046,LA COUR DU LION - RSS,Château-Thierry,2400,49.0459869,3.40262,209000,2,3,3_0063_63046_PRG_PHOT_63046.jpg
0063__63169,LA PROMENADE JACQUES BREL,Bourges,18000,47.0663291,2.3640812,187960.5,2,3,3_0063_63169_PRG_PHOT_63169.jpg
0051__51192,ARTY,Lyon,69003,45.7553348,4.870948299999999,365000,3,4,3_0051_51192_PRG_PHOT_51192.jpg
0051__51201,DOLCE,Sainte-Foy-lès-Lyon,69110,45.747966,4.791835,282000,2,2,3_0051_51201_PRG_PHOT_51201.jpg
0056__56117,ORGANIC,Carbon-Blanc,33560,44.8992879,-0.5025463,199000,2,3,3_0056_56117_PRG_PHOT_56117.jpg
0038__36032,REMINISCENCE,Massy,91300,48.722706,2.2706372,358000,3,5,3_0038_36032_PRG_PHOT_36032.jpg
0038__35023,CARRE PINSON,Montmagny,95360,48.971784,2.3502378,362400,5,5,3_0038_35023_PRG_PHOT_35023.jpg
0038__35024,11ÈME AVENUE,Eaubonne,95600,48.9937253,2.2813348,248000,2,2,3_0038_35024_PRG_PHOT_35024.jpg
0051__51122,CHARME EN VILLE,Clermont-Ferrand,63100,45.7829829,3.1019126,195000,2,4,3_0051_51122_PRG_PHOT_51122.jpg
0055__55080,VILLA VERDE,Rezé,44400,47.169917,-1.543211,229080,3,3,3_0055_55080_PRG_PHOT_55080.jpg
0055__55113,LE DOMAINE DES VIGNES,Port-Saint-Père,44710,47.13631789999999,-1.7417614,198680,3,4,3_0055_55113_PRG_PHOT_55113.jpg
0063__63174,LES TERRASSES DE LA MADELEINE,Pomponne,77400,48.88244539999999,2.7031501,212000,0,4,3_0063_63174_PRG_PHOT_63174.jpg
0056__56124,L'EXPRESSION,Gradignan,33170,44.77426699999999,-0.618945,289000,3,4,3_0056_56124_PRG_PHOT_56124.jpg
0063__62810,ETOILE D'ARGENT,Colombelles,14460,49.2000968,-0.3016031,174954.17,3,3,3_0063_62810_PRG_PHOT_62810.jpg
0051__51205,SUR LA PLACE DE CREPIEUX,Rillieux-la-Pape,69140,45.7991325,4.877558,236400,2,3,3_0051_51205_PRG_PHOT_51205.jpg
0051__51213,NOUVEL ART,Caluire-et-Cuire,69300,45.8046656,4.853224,335000,3,4,3_0051_51213_PRG_PHOT_51213.jpg
0011__11141,LE DOMAINE DE MAILLEZAIS,Nieul-sur-Mer,17137,46.20309169999999,-1.1672,253000,2,5,3_0011_11141_PRG_PHOT_11141.jpg
0063__62244,JARDIN DE TULLY,Thonon-les-Bains,74200,46.37117569999999,6.4933355,233000,2,5,3_0063_62244_PRG_PHOT_62244.jpg
0011__11143,LIBERTE,La Riche,37520,47.388064,0.6576139999999999,258000,3,4,3_0011_11143_PRG_PHOT_11143.jpg
0038__38157,VILLAGE HARMONIE,Vitry-sur-Seine,94400,48.7807893,2.4077439,320000,3,5,3_0038_38157_PRG_PHOT_38157.jpg
0050__50108,GOLFEJUAN LES VOILES BLANCHES,Vallauris,6220,43.5713687,7.0848495,457000,3,4,3_0050_50108_PRG_PHOT_50108.jpg
0050__50134,RIVE GAUCHE,La Trinité,6340,43.7357769,7.307297300000001,189000,2,2,3_0050_50134_PRG_PHOT_50134.jpg
0063__62890,LE VILLAGE SAINT ELOI,Ribécourt-Dreslincourt,60170,49.5143654,2.927392,219000,4,4,3_0063_62890_PRG_PHOT_62890.jpg
0051__06659,N.O.U : NOUVEL OPUS URBAIN,Villeurbanne,69100,45.7644366,4.901124800000001,230000,2,2,3_0051_06659_PRG_PHOT_06659.jpg
0051__51094,INTERFACE,Lyon,69008,45.7378683,4.8718917,639000,5,5,3_0051_51094_PRG_PHOT_51094.jpg
0051__51150_01,RESIDENCE CALATHEA,Lyon,69008,45.7273837,4.8860159,284700,3,5,3_0051_51150_01_PRG_PHOT_51150_01.jpg
0063__62570,EKO'CAMPUS - EKO'LOGIE,Poitiers,86000,46.554488,0.3958882,99435.2,1,4,3_0063_62570_PRG_PHOT_62570.jpg
0063__62923,YOU GREEN,Saran,45770,47.948093,1.891871,182000,3,3,3_0063_62923_PRG_PHOT_62923.jpg
0050__87184,HARMONIA,Marseille,13013,43.3370256,5.4288003,189800,2,3,3_0050_87184_PRG_PHOT_87184.jpg
0055__55015,COUR BASTILLE,Nantes,44000,47.2189355,-1.5663654,489600,3,4,3_0055_55015_PRG_PHOT_55015.jpg
0063__62751,DOMAINE DE SUEDE,Tours,37100,47.4356257,0.6958118999999999,178000,2,4,3_0063_62751_PRG_PHOT_62751.jpg
0063__62752,GREEN LUX,Tours,37100,47.4256636,0.693904,155500,2,4,3_0063_62752_PRG_PHOT_62752.jpg
0063__62861,RESIDENCE COSTES ET BELLONTE,Douai,59500,50.371991,3.0593626,189000,5,5,3_0063_62861_PRG_PHOT_62861.jpg
0063__63023,VERTU'OSE,Neuilly-Plaisance,93360,48.8621831,2.5009471,234000,1,5,3_0063_63023_PRG_PHOT_63023.jpg
0063__63025,ACCORD BOISE,Châtillon-sur-Cluses,74300,46.0912815,6.584608999999999,195000,2,4,3_0063_63025_PRG_PHOT_63025.jpg
0063__62863,ARTZAINA,Ascain,64310,43.345172,-1.621327,384000,4,5,3_0063_62863_PRG_PHOT_62863.jpg
0010__10111,LA FLANERIE,Béthune,62400,50.5329451,2.6472674,231415,2,3,3_0010_10111_PRG_PHOT_10111.jpg
0063__63030,NOUVEL ANGLE,Le Petit-Quevilly,76140,49.4326956,1.0692622,159000,2,2,3_0063_63030_PRG_PHOT_63030.jpg
0038__36018,L'ENVERS,Chennevières-sur-Marne,94430,48.8006273,2.5428345,206000,2,4,3_0038_36018_PRG_PHOT_36018.jpg
0038__36021,UNISSON,Wissous,91320,48.7345535,2.3242582,260000,2,4,3_0038_36021_PRG_PHOT_36021.jpg
0050__21009, ARBOR&SENS,Brignoles,83170,43.4104636,6.0519643,190000,2,4,3_0050_21009_PRG_PHOT_21009.jpg
0063__62501,AU PLURIEL,Clermont-Ferrand,63000,45.7842742,3.0872054,221000,3,3,3_0063_62501_PRG_PHOT_62501.jpg
0063__62370,OPALINE,Annemasse,74100,46.19710509999999,6.250940399999999,319000,4,5,3_0063_62370_PRG_PHOT_62370.jpg
0063__62383,L'HERITAGE MOTTE CORDONNIER,Armentières,59280,50.6910657,2.8625437,195000,3,3,3_0063_62383_PRG_PHOT_62383.jpg
0063__63074,LES TERRASSES D'EMERAUDE,Cleon,76410,49.3072417,1.0228724,161000,3,3,3_0063_63074_PRG_PHOT_63074.jpg
0063__63075,EUPHORIA,Saint-Jean-d'Illac,33127,44.8086589,-0.769957,334400,0,4,3_0063_63075_PRG_PHOT_63075.jpg
0063__63079,PERLA,La Teste-de-Buch,33260,44.6336659,-1.154243,237600,2,4,3_0063_63079_PRG_PHOT_63079.jpg
0005__16009,UNI'T,Pontault-Combault,77340,48.7810773,2.6127055,280000,3,4,3_0005_16009_PRG_PHOT_16009.jpg
0063__62725,VILLA 21,Saint-Benoît,86280,46.5529572,0.3201212,195000,3,4,3_0063_62725_PRG_PHOT_62725.jpg
0063__62728,VILLA MARIE,Antibes,6600,43.606983,7.110706,385000.01,0,3,3_0063_62728_PRG_PHOT_62728.jpg
0063__63039,DAKOTA,Colombelles,14460,49.2008477,-0.2991118,127479.17,2,5,3_0063_63039_PRG_PHOT_63039.jpg
0089__89072,CONNEXIONS,Strasbourg,67200,48.5982165,7.7256886,204845.83,2,4,3_0089_89072_PRG_PHOT_89072.jpg
0005__16029,MY PARISIS,Villeparisis,77270,48.9497487,2.5984617,285000,3,3,3_0005_16029_PRG_PHOT_16029.jpg
0005__16031,GINKGO,Melun,77000,48.5547309,2.657984,179000,2,4,3_0005_16031_PRG_PHOT_16031.jpg
0063__62936,FAUBOURG 164,Orléans,45000,47.9121639,1.9159504,184000,2,4,3_0063_62936_PRG_PHOT_62936.jpg
0063__62950,FLORILEGE,La Rochelle,17000,46.1712607,-1.2009941,439000,4,5,3_0063_62950_PRG_PHOT_62950.jpg
0063__63112,LE SWORD,Ouistreham,14150,49.2733266,-0.2644468,204500,2,2,3_0063_63112_PRG_PHOT_63112.jpg
0063__63185,ESPRIT FLANDRES,Cappelle-la-Grande,59180,50.9983911,2.3662227,159000,2,3,3_0063_63185_PRG_PHOT_63185.jpg
0057__57026,LES BERGES D'HOULIPPE,Orléans,45000,47.9108329,1.9157977,257000,3,4,3_0057_57026_PRG_PHOT_57026.jpg
0063__62870,DOCKSIDE,Saint-Nazaire,44600,47.2803046,-2.2053033,142300,1,5,3_0063_62870_PRG_PHOT_62870.jpg
0063__62885,LA SOURCE,Nieppe,59850,50.6995672,2.8536305,184000,3,3,3_0063_62885_PRG_PHOT_62885.jpg
0049__06747,LE PARC DU FAUBOURG,Toulouse,31400,43.5683327,1.5076144,199000,0,4,3_0049_06747_PRG_PHOT_06747.jpg
0063__63058,PLENITUDE,Metz,57050,49.14040989999999,6.1657664,174500,2,4,3_0063_63058_PRG_PHOT_63058.jpg
0063__63219,LES SENIORIALES,Clermont-Ferrand,63000,45.784447,3.0879835,152900,1,3,3_0063_63219_PRG_PHOT_63219.jpg
0063__63224,DOMAINE D'ORIEL,Vallet,44330,47.1645027,-1.2696278,202300,3,4,3_0063_63224_PRG_PHOT_63224.jpg
0063__63113,L'ECRIN DU COTEAU,Pont-l'Évêque,14130,49.2825515,0.1775158,169400,2,3,3_0063_63113_PRG_PHOT_63113.jpg
0098__98013,50 AVENUE DE GRAVELLE,Charenton-le-Pont,94220,48.8243507,2.4122791,611000,2,5,3_0098_98013_PRG_PHOT_98013.jpg
0010__10104,LE CLOS MACAREZ,Valenciennes,59300,50.3689328,3.5321787,168000,2,4,3_0010_10104_PRG_PHOT_10104.jpg
0099__98129,TERRASSES DE LA CHÂTAIGNERAIE,Rueil-Malmaison,92500,48.8613502,2.1785046,306000,1,5,3_0099_98129_PRG_PHOT_98129.jpg
0099__98132,OVATION MAGELLAN,Colombes,92700,48.9329628,2.2556868,264787,1,5,3_0099_98132_PRG_PHOT_98132.jpg
0063__63073,LIBERTY,Nancy,54000,48.696068,6.1411865,145941.67,2,5,3_0063_63073_PRG_PHOT_63073.jpg
0038__35066,LES CANOTIERS,Argenteuil,95100,48.9456138,2.2333707,231492,1,3,3_0038_35066_PRG_PHOT_35066.jpg
0051__51180,PLEIN OUEST,Francheville,69340,45.7415756,4.7762945,263000,2,4,3_0051_51180_PRG_PHOT_51180.jpg
0051__51184,LE CLOS SIBILLE,Pont-Évêque,38780,45.52688360000001,4.9107867,187000,3,4,3_0051_51184_PRG_PHOT_51184.jpg
0063__62390,RESIDENCE BUKOLIA,Coulommiers,77120,48.818675,3.0752746,329000,4,4,3_0063_62390_PRG_PHOT_62390.jpg
0063__62846,LES JARDINS D'OPALE,Cannes,6400,43.56440430000001,7.003519000000001,319000,2,2,3_0063_62846_PRG_PHOT_62846.jpg
0063__62401,AIGUE MARINE,Fort-Mahon-Plage,80120,50.33931459999999,1.5528809,205000,1,2,3_0063_62401_PRG_PHOT_62401.jpg
0063__62415,SOLARIS,Valence,26000,44.9133827,4.9131171,229900,4,4,3_0063_62415_PRG_PHOT_62415.jpg
0011__11155,LES HAUBANS,La Tremblade,17390,45.7668348,-1.1396528,235000,2,4,3_0011_11155_PRG_PHOT_11155.jpg
0038__38159,REGARDS SUR SEINE,Viry-Châtillon,91170,48.680393,2.385395,199000,2,4,3_0038_38159_PRG_PHOT_38159.jpg
0050__87142,COURS VICTOIRE,Trets,13530,43.4498606,5.6787075,218000,0,3,3_0050_87142_PRG_PHOT_87142.jpg
0063__62587,INCANDESCENCE,Haubourdin,59320,50.61139130000001,2.9704692,169500,1,3,3_0063_62587_PRG_PHOT_62587.jpg
0038__35033,FOCUS,Trappes,78190,48.777673,1.986943,180000,2,2,3_0038_35033_PRG_PHOT_35033.jpg
0038__35039,Le Patio des Artistes,Chatou,78400,48.8977009,2.1541059,298000,2,5,3_0038_35039_PRG_PHOT_35039.jpg
0063__63015,VILLA AGRIPPA,Amiens,80000,49.8773175,2.3058782,278000,3,4,3_0063_63015_PRG_PHOT_63015.jpg
0051__51143,RESONANCE,Clermont-Ferrand,63000,45.7677913,3.0758671,209000,2,2,3_0051_51143_PRG_PHOT_51143.jpg
0099__98145,LES JARDINS MANSART CLAMART,Clamart,92140,48.7804007,2.2320291,327000,2,5,3_0099_98145_PRG_PHOT_98145.jpg
0038__35005,LAC EN SCÈNE,Enghien-les-Bains,95880,48.9662048,2.300392500000001,444000,2,4,3_0038_35005_PRG_PHOT_35005.jpg
0041__41051,Résidence des chênes,Saint-André-de-Cubzac,33240,45.002672,-0.4294276,151000,2,3,3_0041_41051_PRG_PHOT_41051.jpg
0056__56096,COLLECTIONS,Arcachon,33120,44.6625376,-1.1637634,380000,1,4,3_0056_56096_PRG_PHOT_56096.jpg
0063__62121,LES OPALINES,Méru,60110,49.2475691,2.1333776,194000,3,3,3_0063_62121_PRG_PHOT_62121.jpg
0086__86048,ESPRIT ALPILLES,Saint-Rémy-de-Provence,13210,43.78873249999999,4.8351786,235000,2,4,3_0086_86048_PRG_PHOT_86048.jpg
0086__86050,HERITAGE,Aix-en-Provence,13100,43.5189174,5.4383336,637000,4,4,3_0086_86050_PRG_PHOT_86050.jpg
